pH,Turbidity,DO,TDS,Temperature,WQI
9.371777617265158,9.723677113326497,2.8855401274861445,1548.6778723760062,42.7718066425822,17.01720589969767
6.626151274396957,3.214626853125262,4.867057770758309,723.5707778193203,30.895553911438057,56.265863635511025
5.726111764233448,3.204349276651731,5.438829024404543,643.1775030669647,29.515641860543013,54.350232756016524
5.90238693176686,3.2231524234322637,4.740459436028285,712.8039939333011,34.737259244194256,53.001987534880286
5.103210649375833,15.37452197226302,1.984805323971714,1991.488655420413,45.454607850123914,10.44171774491892
5.824030776131185,2.401232387151516,5.196383821116541,601.6729385496151,16.75636339898722,59.40274612967845
8.004112602622657,1.4066906999524966,7.025271691022606,365.51923510849855,23.791016782439904,91.90238082378926
6.2010300120375454,3.182908876281024,5.2676704188614,606.5227056044339,15.361356172440473,56.78410310542963
6.156961331110794,3.808501887857565,5.699576279655965,703.2824579055613,34.33841529390524,56.74663393817885
6.577795898398168,0.7537287851017477,6.572201607978223,412.6376984530723,29.186857747311105,89.14721233697081
6.703513059186211,0.7744974849350361,6.859670904137974,376.1159927052896,26.75225960797976,88.92652291951698
7.16114057768327,0.0,6.580755365148102,224.0659708932141,20.83925668806976,96.02709805003855
5.814876537236869,1.9449056009237884,5.738358983408147,647.1525723303398,17.32626758991893,61.04542259859234
5.3206719001670715,8.084499830155577,3.472543689301429,1140.0311442295033,35.950387693325744,18.958990184058823
5.260309060032306,14.911181647307313,1.9220426932962917,1954.5199461903355,43.44597252623844,9.092516774323343
9.118098420709627,4.469558409801757,5.403225458460828,906.1446061651963,35.25703582820154,49.712678400672594
5.872929475944275,3.4288757856801073,5.8058858449977615,720.5337292709901,32.46572122392915,52.729790957568575
5.538788727424628,2.981273299643127,5.149147423339201,656.140739968915,30.945428111519558,53.97534065115539
9.447046270075559,9.023114009443496,2.867299701491841,1476.0355881380926,42.017557355040026,12.44494503213672
9.593303004105111,3.2485148358024234,4.9014958645978295,873.3846585882717,36.1715726498787,52.19596630694179
9.426666701022691,9.499320750384724,1.9566679663160949,1449.839290480498,41.83941058645433,17.115737055349477
7.022751566727758,0.46251037046122434,6.692237548483679,277.4417941509231,30.70354367794411,93.89591276967387
4.871843238511769,14.608991181546196,2.6890782516540304,1938.1089527956442,43.048725494505824,8.5301791710444
7.2948728573584765,0.7835226627426168,8.184456258219605,288.42155349952117,29.83912017193929,95.71110837067195
7.170587754455127,0.9130324641897859,7.359412109882865,479.84248973029213,28.27760090908302,92.35447320313513
8.901347774779596,4.178963849992441,4.677763092994233,839.7621720459923,33.94283849677785,51.19777345747414
9.238696201065887,10.97499779020866,2.4272650946553442,1493.0674813902647,37.944645649408514,14.673319097767235
6.394849209457772,3.3180403032551817,5.089345652335422,722.5445687606258,31.05227025968094,54.26840065441299
8.158765445611692,1.2764372736014695,7.6449113031954585,365.74572267920234,28.279929058742788,93.48425498214378
6.752121631452501,1.4724858326943657,6.709495651530499,437.8026661039323,27.86890478643799,93.96338361280006
9.09393016508241,4.662414210995046,4.5162300641626025,845.8480281810505,37.895540157872496,51.507175841791096
6.423664242536571,8.559787455717288,2.9488329634076935,1152.2229779699787,34.78710735948486,20.406927271734446
9.23045691388806,3.353812272947404,5.34276385127416,916.9205158108091,34.03870988184994,53.86508511063972
6.468899051440889,0.8346053878362213,6.487920348353015,466.528745201952,25.606422707147377,91.78739537877823
7.498673549969453,0.11663413325854688,6.614608984905923,268.80353496086286,24.790573482749323,86.59303974047685
4.621469461753584,14.393761487676045,2.383182093426276,1974.2167983078893,41.602521927966755,10.600311169991452
6.416327838945829,3.335942333415729,5.064939708162741,682.4777257881892,30.850100089226245,54.295110268447964
6.294124099796678,2.6998532697206117,5.165103242557858,573.8797441538815,14.96646060721936,55.493318208930326
8.86894997248235,10.747411449946163,1.710794000006064,1548.2089386691712,41.442239041751705,15.639108202439754
5.0734088166524165,15.052876895635741,2.3054826710618674,1957.684201126713,43.086958757340184,10.399620867437427
9.521611058385123,9.893895515049424,2.119232615991106,1503.8740259259432,40.5155050802855,12.516478849036751
6.0936208793384905,2.5749658350316955,5.252026325038042,720.3688791965609,18.345188207829732,57.114549895630674
6.196950283777167,3.648182219627318,5.299309573164578,618.7200316670275,32.57682229743212,53.87461595111954
7.319310531152189,0.5788753905148576,7.425865150873697,162.94653449686754,25.99298401598292,93.05999206498191
6.002725836054453,3.670895734059482,5.181462301576176,777.755580965465,32.818958772396094,57.774014638249845
4.984238783835132,14.565403010724198,1.3095717628734773,2064.324103232224,42.30786038619801,11.038072156099252
8.429183003422601,0.7829386212710224,7.4044420850687045,342.38991589863923,26.19707582888072,90.69167188971578
7.064308104225277,0.0,6.866438870605711,288.02073280721487,27.571600317301666,95.85091512356993
6.601573893115309,2.619919425886663,4.9313263316601335,802.7670670313928,30.07307053939062,51.35800509456955
9.820918787060139,10.033076687271626,2.64070645512573,1526.1903681543877,40.02648274705521,14.248861079383058
5.447605616295512,8.680084065414006,2.924122602619037,1242.4792265523308,33.5628600680978,24.837555558626928
6.813507714760939,0.6463577410709267,7.5582084791072965,219.29387174958418,26.28196539922412,98.17725385608719
7.1941486414377405,0.8299091429724911,7.816554202431194,272.7458868370841,23.376251953639525,93.42322777226198
6.3843715195656525,1.3966427025825625,7.198609853558632,363.51676880894365,25.954829299455817,89.3940772462514
8.730697405561791,10.571362941646916,1.741301111926831,1529.954666291457,39.66385842158894,15.570350649299307
5.698968328950149,2.3343238504560753,6.066564716680117,638.661999333288,17.68432498031948,58.61658412727764
8.638745712543878,0.8897912297315893,7.100862202267048,363.0506988290004,25.31330711320748,91.16184418811271
5.955398567048707,2.88252828566465,5.1845105467895065,779.4938445121467,31.49196052196605,56.882041830748435
6.365521103139523,3.144936021036258,4.484931355227287,638.9714947859072,30.661594543637573,57.32387463549355
8.7556120134441,0.5911084937431906,6.560955607089709,281.9185945313727,27.871141986327245,88.34318823831607
6.521306013703212,0.0,7.398402885086871,422.86149374138444,27.84345867239317,89.3087809706066
8.059451165991904,0.42061737103231256,7.5403409322796024,267.31604296812907,23.3872461417639,92.15138988001019
5.763860434776118,3.4839862154206775,5.556104212586881,752.8744639651089,32.741817581270574,54.53342287650721
7.24817219431496,0.5015230100767072,7.67477526789854,309.5323137393171,27.899108270882646,92.0302040631002
6.945771092364616,0.7694031058759769,7.480557242050874,272.4306551659081,25.29038529963156,94.24340945147758
6.042252889967225,2.5948484656088313,5.026278019592352,609.8663175307439,17.11880706306761,60.081237212019516
6.795961563624304,1.4323185919514803,6.583285039446615,397.27745187895624,28.42906885405843,93.49510981524652
8.3547830005227,3.895765894729796,5.282643261945566,773.6416071705177,31.88982126364661,52.25253547246814
6.749349602529035,1.108301393445657,6.460787694816818,448.4010227447367,27.645848218982344,90.2903954032108
4.618315338078941,15.913004856773469,2.071170348535708,1975.604429592715,46.314616426531,8.788570153993323
6.642805195010605,2.0743127626783817,6.7956636929760705,386.00938850101824,26.179445856736496,89.6039723995017
5.151464846826291,7.858430551628117,2.8796561011436697,1139.5261532290597,38.777957458704364,20.502947217881022
5.562241871091798,7.787918998261442,3.3841508594952625,1197.9426417634438,37.90360654510523,20.461164615057783
7.738549366991689,0.46274617673441365,7.726536052207609,291.59090880526315,22.507676882677618,100.0
6.327220058455535,3.5197235241203697,4.625636190452589,634.2092091786246,32.56201850056361,50.73480874769033
6.873647090462531,0.14606341293876363,7.479750360390964,302.76057324528296,30.046649488460165,97.72523124276461
5.96507490183165,8.034851157365912,3.0304952910726297,1191.0100277424233,35.55203586651366,21.351393898788775
9.385086750882664,10.481591371426408,3.0657180424017687,1543.1455371479108,36.457605669690274,13.716052675396332
5.5594888101143365,9.343988121903704,2.621956453554792,1187.4076447335324,36.53826875963256,19.715030836856407
8.877964838274528,4.390911435888655,4.305219715648767,783.9771693457861,35.0438831312338,52.59396934646637
6.322905603123965,3.2015032057895336,5.797201241777282,691.9934930201032,33.23672113251933,57.9112009585146
6.31168102843093,2.765251287083966,5.834328427489943,652.265571505198,17.321245987403778,57.70412139618482
5.517701691864582,2.5923702894478624,6.309442487691856,600.3399922279999,17.619921929997012,57.28510915437914
6.714985987515596,0.3853088340722664,7.400553658493329,281.33068186315353,26.091127762283797,96.24681427655983
6.60782342598842,3.3804381527485208,5.947846132201807,600.7168921800343,33.714946996002475,53.26676078267174
4.99156299518028,15.848811889854671,1.9328325845667242,2032.3064838012085,41.358432276296,7.275913258290485
8.730719640937398,4.348103182406709,5.539582437978138,906.3282514773879,33.46222261889034,49.78694818251666
5.243001834719976,7.631503834671736,2.3169402467499127,1187.4624284110835,39.571482579422394,22.70865979354912
5.948989857974857,3.802379612869137,5.133839743138588,746.9719509733792,31.44080342651037,52.27524096034098
9.041811292871657,9.148932800012648,2.2610306539427087,1553.8950869726664,38.89188941317443,18.198313369057228
7.775119342197817,0.47861180855002605,6.816449261990002,249.12076113933122,26.720365276790314,93.62052008875067
8.434355858440718,0.9343093552079142,6.532042789749885,292.7431190405845,24.85368080803707,93.52338067385192
8.749172143501335,10.342321100777584,2.6561013075932567,1495.7545583752085,40.47464876951948,15.547154806277256
7.671672649955896,0.2097915763909851,7.94755264811936,341.6961326096892,25.49031632389196,94.32494342830027
7.977374771523166,0.8700374239799137,7.214973036555212,306.4861524341687,26.544459866966584,91.1328719344729
5.743173376099001,8.450353859520998,2.6327186508596023,1232.0480399601547,39.330543012580186,17.957874003586287
7.411838564732798,1.0953730580126237,7.693329930901121,303.05971381382915,26.064999725775724,96.61118766999036
9.776200014713922,9.88663877222532,2.7612193244199044,1555.1343732731357,36.30039412567154,17.337262486901068
7.537707844805075,0.0,7.106482432923671,299.5399044176104,25.815317274016294,92.41842226769882
5.903115812299156,3.3780483893372684,5.354523152712347,680.6050395657971,28.447995322122928,56.85481498357761
5.2174270060608725,15.017251782615828,1.4384478349505618,1984.0987084792716,42.736770982669356,6.877630086231579
5.751268811007511,7.593177321970162,3.485492575090337,1192.997857402888,39.77719776066175,21.46889806697531
9.547428169573037,10.016721733986575,2.467242248171003,1549.5595556463334,41.494889942854115,15.59575238204769
6.094512146754485,2.4168083353208383,5.481647687207633,702.1492262675629,15.575085442301544,60.27097003272554
9.4139023442627,10.575243525016676,2.3999055337371704,1484.1104893043844,42.21142915168659,14.37287177405887
6.123789186919763,2.1987991889328193,5.534048822919126,679.747672570266,18.244281428148096,61.03348457624355
8.919608555086672,3.755380383500453,4.18153515215564,907.6472275911432,34.721030429889,49.05402722451649
4.884072331712906,14.952696481605086,1.8938008988107518,2036.8559647094628,38.28595658091522,12.28204055247856
7.854230388501994,0.04961580339641303,7.066009119243735,257.2035541085316,24.920727715920762,90.93067451629987
6.162438818461436,2.8795775801513233,5.269395839709312,470.44788539275453,16.907511103495036,58.7836080108051
5.48034564728238,8.163930570375388,2.9638503875526236,1248.8659258032164,37.47781180307485,16.00744747025717
6.655963223061112,2.1492344308674167,6.292791395342773,333.5427086419242,31.30995675147317,88.59144173882021
7.718324288230278,0.0,7.2414802002797005,229.82225215765445,29.369369929211242,91.53936937915165
5.825233047640995,2.1739079441316354,5.3488666124269315,514.941024137981,19.85541776712261,58.796113156391144
5.754688754404178,3.602093083943111,5.497889761156381,648.7856268991333,18.805889147007207,58.91408013119273
5.037952706465603,14.938971433939361,1.6168606455270043,1992.0318883927046,41.258834475198434,7.303905776119666
5.911978345247387,1.7752901354112909,5.63033634085917,660.4173908786781,20.2829286359445,56.88134012372551
6.38073982871027,4.0209260718740145,5.194730804591069,690.4735816168161,28.483613985448056,56.27690187032913
6.533999700904151,3.71291223458958,5.016158524464674,709.4420303913042,29.7898204752837,52.99261447376147
9.467393685024005,9.810861727711297,2.034080241052351,1507.0007243437808,40.58590366703767,12.596823623718965
9.846264467687442,9.482918393919329,2.834548011702964,1460.05325731716,36.426793854604604,16.093199517178153
5.985305730755013,3.9787099739127614,5.568488800159434,638.7994049195013,32.35795896901208,56.817832621078416
6.350653067220816,2.293807802599834,5.481155953747587,624.0025134002501,23.532279839623797,58.536549879579056
7.009377035931379,0.4793536564963586,7.722408838736916,220.43576055990528,22.306853904391165,94.14269094616694
8.989387384978052,3.221692014601598,4.361886619161401,886.6487589630741,31.28548953834644,51.62183706167625
6.19084664551183,1.6882333078007972,5.5477186820088065,596.652004835143,18.581482193902357,57.278625061045084
4.860474034259878,15.04942972250551,2.8029980951435336,2086.9848703560033,38.03751275889244,9.113180653562903
8.789986529036335,4.605189027671148,4.816535270786525,822.8568197444326,32.0045178427264,54.54089456731724
5.408373292006854,2.6440141841527445,4.922429781170497,622.2426768778744,18.823131438328563,56.11719366199595
9.448287512763901,10.357365863758849,3.0111426620122055,1528.5243665431788,40.20344641694354,17.996023540608856
5.75084369671173,8.726857048439737,3.022875446876746,1222.8234875714354,38.48678761181539,15.813122089586683
8.74232806623207,1.0766822260107953,6.866933054841465,274.54413811283104,24.379095714600354,89.96332491024454
9.86941428085383,9.1647914303493,3.2051961261503084,1493.7676130837478,37.778887502065984,12.416730567731218
4.258810007791596,15.240978893623842,1.3064908633777779,1991.7629534947948,43.85213649165582,7.00437308691914
9.755531649077891,10.557357300906359,2.5808086279351667,1580.006184324011,40.882628712122546,15.270104318915262
6.926697439234962,0.43568274281039643,6.771637854989052,383.24165133868075,24.510934222787892,88.61944753352559
4.403736493386805,15.385700897451883,1.8004439778749173,1922.7783075875877,42.98576794370374,11.667206409674696
6.535653456529378,0.40297892926988854,6.288923592099095,449.40144589698,26.942321830758257,89.11944820088847
8.898039672966934,4.814504801674634,4.864543169857003,830.2601218537951,32.952911237426285,51.925286317516125
8.886852111523364,10.466145042533139,2.2228063210674005,1540.0374010661649,42.47647588129286,13.246014810978895
6.069280032248998,2.618212338131224,5.830797755646927,639.8901336524708,20.252733721991213,59.56806636093021
8.637646879549758,4.587178007257434,4.4605882716084935,769.4003999095936,31.858033038791827,54.06852782286575
8.16369369069713,1.1635856297669747,6.8385186264008375,341.4574517529771,20.217842869432083,89.96039733261081
6.384483391709414,3.7548415386211644,5.524682228645307,716.5959223853944,37.870812412776935,52.94415246997852
5.411491794365753,8.603293709902104,2.7521454304334143,1155.9342668838628,44.552798690226,21.080048393978487
6.143459288974812,2.4145085324216153,4.570944994093498,671.9209692408651,29.85431541367473,53.16807649260004
6.887912481531717,0.6202124384193929,6.772703826401141,146.31269064067314,25.83665793829603,96.08675913788952
8.273451761229985,1.4376028682162225,6.755775320228247,280.56854181553507,19.810744233509315,91.81388696433662
5.600991437701125,3.3129376527708585,5.236009446004222,654.1081388755201,17.286700545603438,60.47915527032163
6.808196828259252,0.358411286035096,6.629429189954733,404.48311255541296,30.71215629361342,88.41087894518289
5.537927322437421,7.693086490653135,2.9752680308929276,1257.516341128917,38.22437151818285,19.915146588764213
8.500625564977122,1.0585984172695069,7.091948883249575,373.994304995692,25.59675490520236,90.73018616051517
9.805932958156486,8.81565439657392,2.8166616824374104,1444.0616918593078,43.534048988791724,12.871510576133552
5.711193890367614,2.0095064008355408,5.896503463276836,651.9188827382575,15.823361025941892,55.44125900829431
5.379962624584377,8.25207618068824,3.0324902012601,1192.5989246732652,37.03365341015017,17.384088500073247
8.849428252370956,4.025443850928009,4.869336665748163,862.197659895425,33.55359549073039,54.979726877204165
4.775185492831052,15.121545863830349,2.1805224977197932,2026.3448961832896,41.618255560893644,9.603608647240561
10.233725593885048,10.064610590987614,2.5437579178419574,1536.2883311949347,40.96201846347343,15.447768048558263
8.464274550709973,0.7518266842528537,7.122679349463774,272.46416059407125,23.76726914163532,92.5711117790808
8.767558302882575,4.5560503096106695,5.074116033884387,920.100466295956,33.39422951240201,54.69219958902852
6.583404023667338,1.4208670895234223,6.612605842456673,351.6123935753144,32.19606623755759,93.04891874785335
8.852946193108789,4.0411649433585435,5.063612539548961,836.22448547658,35.82804391843641,50.10311025448773
9.5525524847927,9.51736183020022,2.471366611359001,1556.578922576976,36.78095803383804,13.605381698601946
9.123651325308531,3.4217438982970685,4.986104827951723,891.7603211664758,34.32765022699943,52.651643840795685
9.255387311505164,9.466882534050388,3.3499085612067847,1566.56695309942,43.840735004288526,12.554209960888873
8.249350777013051,0.687447297660082,6.264173980871159,314.31666649335045,27.502501193049373,94.75266831735439
4.769602525131031,13.953733397125422,1.1978791755966627,2020.9324010408452,41.86621811681055,12.909312957658443
8.27356394782743,3.9380530106297202,4.307216749701591,857.2613388564673,34.47199951335466,52.46535271582759
6.164232693120229,3.959874239495213,4.9146102727571845,624.6693585428303,28.97540401663201,53.407251049820985
9.73432383552492,8.73256584232428,2.887523125625347,1429.116529931715,42.78137740319089,15.792546870048684
6.064694445442997,2.5965573168450122,6.200655800629425,577.6857590922041,20.233268271352287,58.467214048640336
9.848148061218202,9.365597046212239,1.9991302210142639,1538.2904745663109,37.67037812132279,16.21819721288543
6.23755779311642,2.2146797848999435,5.84098745737318,538.5408201099792,20.90423539836512,58.02829852993152
5.777254730238485,2.2573470823160657,5.9923498052618935,684.2507139354254,19.12576172034871,56.24037129299589
7.751337539050538,0.7938507753459713,6.930861730074356,278.21177515146906,25.884633736328972,90.49854078598881
6.934882709021549,1.0992426596692662,6.171602657730131,399.21739691889155,27.79852350918799,88.91225626844137
7.531657779887396,1.09351515278019,7.755492088811674,192.84975436347582,29.26686306460219,92.70730921396262
7.226110568444002,0.02632931002893779,7.188229521648987,140.17426995839955,26.110311752837223,100.0
6.20942004538108,8.097528892439842,3.553722253621776,1172.9949820495067,35.377299495983635,15.38755439128621
6.084415024911082,2.276134724447793,5.154073310040825,773.323396657266,31.311061021078277,57.857302165714415
9.715750599906631,10.909885893656298,2.4667642689027267,1532.444096295192,38.83119804680794,19.904739825737447
5.765595829875127,2.400597021689959,5.376005780021333,674.8972887823694,29.957534365738574,56.4167128945987
6.715199334186666,4.304641262244161,5.585991820194455,743.1254978560131,27.856240951193595,55.35434646444021
5.234012616354622,8.375002847301841,2.924080701493977,1155.675550529839,38.88261043104714,21.418498450176628
9.173110088797284,9.607619045936149,2.3517967605639885,1429.7216490410678,40.03123666789921,16.804554347573294
9.79410478086164,9.084765630677833,2.01753958400127,1591.3366651366794,37.490081258392664,16.062073664940154
6.147411641028796,3.6996588008595657,5.344157358007232,725.2143926692136,32.581929460274885,53.98598268145989
7.446571861529922,1.336128642206886,6.550858198759486,379.0928482995364,25.42310524048535,90.2016348445081
4.933396555700088,14.502322318037992,2.1562952335099563,1914.1103188119184,42.592917867997116,9.918284132807983
4.83589779135568,14.581265991936734,1.3329392871534296,2000.4570337911316,38.138294121493985,8.651419414830235
9.07276484993594,4.714015742617394,4.839962217560964,857.2980804856575,33.07135931100507,51.30783116565518
4.621371427876504,15.19058588627662,2.320521274399751,1910.0680690019362,42.53626215952822,6.639241387016574
7.712336789931381,0.0,7.1189848212471265,306.97488980737296,24.4303261245156,91.7876118199205
5.993831832794847,2.644591836559363,5.02843060348067,589.016527382452,19.219052090417204,54.889252532317514
5.881985310676603,2.1187910246985426,5.195854543513548,580.3194208983494,18.764866631385072,55.375673597608966
8.77241296521872,4.00801264114758,5.117840153178085,898.6811124713923,32.99286076218456,51.69877197074013
10.017708137844432,10.060922232066227,2.801366989368437,1504.9913157549884,38.66533323756704,10.516168130982173
9.365385029400471,10.545217170699555,1.9582879782258074,1449.8443991980012,40.39859461998413,15.573459678167582
9.39746599066142,3.5839693475750716,4.579953886825384,842.6487288284575,35.681468964259096,52.41560501470663
6.354150557919664,3.3715948457904834,5.855245099819056,775.051942000223,32.731013469653384,51.840553858576406
6.464680951087857,1.0953174711571654,6.048017010982446,429.49725034771814,24.9673354238811,88.52204733627096
6.028090722136334,3.9551258407664305,5.031148334370884,672.9814189867495,27.02867239685786,52.92099326279214
7.045325808762815,0.25530347017534694,6.809856839371434,404.49780740633946,29.506608538155298,87.29950317611436
9.032614304696999,9.799809319908341,2.6998950480448443,1526.6297554685275,37.824438129476476,16.858965014689538
9.799134566569347,9.882340629046373,2.687111818483084,1500.7532190789498,37.26867042703269,16.008213719381068
6.038378160712374,2.817863263220275,5.300300954202138,506.3379944090424,17.099263617486663,58.81369527027957
7.338132152273921,0.463576416473914,7.813666577687023,346.05838102845206,26.27643426220888,96.38344216141537
4.27456860083885,14.61589069595935,1.8358088203042606,2003.3601726355105,40.06121249325834,7.532273379082726
6.392009242964248,1.6138999939258427,6.995238152551673,488.375119788267,29.56793530243389,87.463712696737
7.131460228540017,3.6737013183211644,6.237428601543545,720.6109201121967,31.834298170388216,54.25366963557361
4.545944710162391,15.624809452648334,2.111739601562133,1998.0490240311228,41.16418090846822,5.948384253777246
6.596454378492476,0.9808944862643395,7.292793788507854,273.1305701965058,27.17722033994502,89.03190072722596
5.953350317993178,2.8561973581734694,4.839820615448789,770.972784039892,30.169045941819416,55.25291843812138
4.362712654013826,14.644170211304427,1.4568715887285513,1991.7000814689718,41.541892886735766,7.996086286608342
7.843439363811669,1.7944100268918972,6.991165474003369,260.92477683630284,25.248083615544044,95.79377831233015
5.865611598465008,1.8925969320556784,4.616687689508699,588.4706800738194,18.271718848163314,57.89498986292269
4.5180608666420605,15.123338948266378,1.7507560545876277,1968.9640938478701,38.29391934049347,12.725709398241573
7.111224473694935,1.0496886940912256,7.087306168081396,305.66802529719695,26.070253339855473,92.78200661357815
4.770614176204448,15.615085293998533,1.8449689819792858,1981.299079132145,40.73772331573993,10.546076216332494
6.149656435661967,8.527310314243659,3.409909644912691,1258.429018213669,36.0023582613319,17.555270770025523
6.350039708221245,0.9969757406804574,6.491546013106548,373.3683073611326,29.87683084357823,91.51806535373444
4.856132130037527,15.194212306838754,1.3890992449979485,1919.9409400594213,43.25118260501312,12.969283723753016
5.647901289129749,4.305085764689303,4.878411040477209,737.3044059769842,29.829087846207567,56.41684208578916
6.594134652971542,3.49226417963663,4.852809830988667,689.3203378897479,28.93463205815253,52.742818653805934
6.025472719227418,0.5837395635480016,6.852614045194465,456.24599970968154,27.375256971637366,93.86200589606156
5.425189112448256,7.418478674857699,2.8346304917454233,1201.619810684179,40.92450920806946,19.41909216754442
8.617187987234677,3.593239451519988,3.8727727007248682,836.5990824078564,36.192659579082175,51.32917795185832
7.808021903545305,0.05352901593516901,6.99998978688638,268.58596193450217,23.428990953944194,92.39484504209292
4.979959150589144,8.110746653566416,3.0345720756350167,1178.794809220795,38.98383107630277,20.082250137283754
6.667331322236753,1.4219855122027971,6.085275511274527,544.5829346537947,29.58789306694251,89.40738555555455
6.017505301285643,2.1276078966367367,4.821161046005499,567.7215285675762,23.356219747276786,57.02869764781865
5.962614661142961,1.9137041955736287,5.494611271333937,619.5261448782501,18.510546774827127,60.091793430991736
7.99011975738929,0.6953121933440434,7.58193046965866,218.17984903967576,28.87172205136121,92.27171180313258
7.08146659929672,0.822531274283859,6.59224280543425,407.67204879771356,28.35555784585976,90.10815363969394
6.491023333374118,3.8603865245702886,5.05915011187853,678.7339382919077,31.896482030589397,58.681886139874415
7.200655077251111,0.0,7.314986813474649,269.3839939516423,23.445126792309313,97.31316330318847
5.569823808570834,8.6715902224277,3.0258233638196215,1260.3163651863015,35.541644855524495,24.077082790577652
9.820513800108206,10.30206044479426,3.4214555008419154,1426.0277888430137,42.5184664795736,17.292881740801455
6.737541269730513,1.2314811803528913,7.008258569891627,391.6170508685448,25.97165211234546,92.09552072848275
9.716848068495654,10.055899579101695,2.9028628802386676,1525.8997388195726,40.05240950554807,14.39287134946817
7.162361838254349,0.0,7.367439558521495,272.41985082648074,23.79128324192077,94.86050546523853
5.692743952701239,3.427046283167094,5.988413478210141,629.1048851734308,17.547031802300335,56.08112152655304
7.148067814162797,0.47853240299846245,7.151287692101671,315.1987185257274,27.72937548154447,91.71051831500489
8.508065391933604,3.0612785573819457,4.984131949271926,782.5225575912815,30.56249821427567,54.54997823860009
5.341634348165286,8.044206188850906,3.4032288111296616,1203.5639802842138,38.32470912163296,17.8853547943758
5.562831282707058,3.2371224891596193,4.896346935378521,707.5196893238103,32.683511951554316,58.752341678431776
8.796206856297466,4.063000259522034,4.651799960996938,769.8123972166835,33.20632355851071,52.93749956863057
7.702917908162461,0.027246560028634403,7.038659795761617,306.86572711823646,26.67710575257183,93.1241488469272
7.35752583228429,0.7211687127619522,6.550200706708675,244.9131468567443,24.455540231260283,88.34868325939794
5.4067624266833825,8.243376460781601,3.415402906468504,1181.0573949660504,40.77684173716081,21.300210933671018
9.114735127121104,9.629933197505109,2.490627972406637,1620.7874696025042,39.957797646415386,15.548505877110903
7.925715606761007,0.512027594288136,6.934709428707637,380.9912302491324,26.12627091033652,89.35182634026823
8.65517694334539,3.5233356958706437,4.849068126397918,931.2339229234781,34.64615854623206,51.49529299574743
6.130563458486881,2.1292508750436374,5.362497392195956,606.0730532099773,17.00109761422957,59.33817042053505
9.379379976645,10.262132338821585,2.2963219038058145,1538.876562040747,42.751732346367916,17.025092002107673
4.396912691014567,15.37058252366327,1.6869666467532067,1978.867098569144,40.519148038625744,9.228952591112776
6.216717473686608,4.047095759235474,4.523014148114072,776.4775159730307,31.683984202842023,54.14623786010516
8.772825595688047,1.2049446608305585,6.913305394238304,342.9656895561486,25.933432468010363,93.01273395505251
10.043507616835708,10.442363210877069,2.6072867233110784,1464.3191722129618,38.25209930901715,11.74756457082252
5.042695654509893,15.152659889773533,1.822230223999264,2127.341664072432,41.397489529346394,9.365308814542782
5.001882961348511,14.117702045361476,1.7097373187127727,1995.7195955264376,45.01526711782737,8.61569557584622
5.773363440700871,3.0872094791732048,4.883336536617961,672.4636491118572,29.91443869233337,53.788497925977424
6.960917411685338,1.153468853679776,5.920155712599778,314.3780271217843,31.035040218127744,93.39065906573938
6.977953733098935,0.5872502846052051,7.106676944756908,191.12997546637035,22.61112833708329,95.96067338967083
6.192457224002718,1.0932271573847139,6.535285414092645,442.6216667398112,26.414958523134597,89.77052711706621
6.675615275066908,1.4720030713307457,6.615058990482671,420.5724163794295,25.257266263635234,90.33246826397624
6.868977159567027,0.2533408246796124,6.94766635200987,307.2339672815094,22.016225469457197,92.43333533875537
4.858839437707172,14.547965855132,1.18041578997861,2012.898799061059,44.20775468663251,10.950335492990764
4.806352076063363,15.183550926251964,2.00680675903022,2021.8661891214658,39.32194956385125,12.458517885199313
7.822594026620098,1.23956916201977,6.982429946817951,354.37267753470826,25.350490388065122,88.13675204564625
4.324205006328612,14.060037807430477,2.548386070148713,2019.4807088685452,40.26341453624727,11.06925817224487
7.5141204949090055,0.0,8.545919574144708,270.1149427844191,27.134138437571178,93.45390562644631
5.971180505877285,4.193154134414749,5.578303941364976,759.139827165629,31.80298344496454,58.762109380647246
8.048303092018767,0.5137066680768407,7.214056574182128,337.96939696545786,27.722420230642236,90.01000021357929
5.489252188267015,8.782321827907003,1.9521019583641022,1241.0951252187613,38.17409413647634,19.401985299068265
5.990568248887567,2.0757856829045926,5.72925112529648,510.7066754032944,17.280740655095077,58.60221467838348
8.287558528600004,1.249732485574123,7.784276508864419,356.3679121587379,24.10417104062603,89.44833582686013
6.043043571923867,3.9745714938904992,5.104310080852098,742.6987355533928,31.457919075422915,53.77381063418324
7.033154421512,0.29404708003622426,7.3101604125584885,226.51976717590748,28.43455017978113,95.09082234623529
4.71992893375162,15.168374524440393,1.6449287265583075,1966.3263238674606,44.08838217758173,16.24379379485209
7.23993671784722,1.6352082302906101,6.615097087967659,445.38091384001035,28.22472425385161,90.09117940700602
6.036247224208677,3.0648718882413872,5.287644240013764,703.8572392941563,35.244386203098856,58.90228409659559
5.222233028832655,7.943166655459282,2.942536188041153,1191.7459717498477,38.0635189131629,20.15134708122677
5.710114315837405,3.213615787725737,5.520199296706389,708.9637302213342,33.06571978562692,52.492383532413484
6.195135027760842,1.7484598491200911,5.920779047089168,550.0969686342794,17.232057456095298,58.50040041250339
8.956292388071864,11.315307504925936,2.7912690998188867,1451.0340397357725,40.4601208087668,12.307718554839589
